22.74,0.09,47.97,22.27,4.05,45.41,20.87,2.13,42.72,20.07,2.11,47.72
19.45,-8,52.74,23.89,-5.98,51.7,26.92,-8,51.04,20.81,-8,47.85
19.05,-0.03,62.44,15.28,-0.06,59.26,20.59,-0.03,57.58,19.88,-4.03,60.11
7.88,-4,54.07,11.98,-8,54.43,11.44,-4.07,51.64,13.63,-4.03,56.84
13.69,4.9,31.17,11.63,1.8,27.77,13.5,4.9,25.19,16.01,1.68,29.01
24.81,-1.98,45,25.05,-1.98,39.94,22,-3.96,44.09,23.54,0.1,42.97
18.5,-8,19.56,20.27,-4.28,17.63,16.24,-4.28,18.43,17.4,-4.28,22.43
9.55,-4.03,59.1,9.52,-0.03,56.48,15.28,-0.06,59.26,13.63,-4.03,56.84
22.92,-3.94,27.55,25.51,-1.97,31.67,25.46,-1.97,26.59,21.65,-1.19,28.9
13.69,-3.1,31.17,18.06,-3.22,32.42,18,-3.22,27.31,16.01,1.68,29.01
17.08,4.1,42.34,12.8,3.93,46.75,12.63,3.37,41.15,15.18,0.03,44.44
28.01,0,25.64,24.18,4.78,25.35,23.59,-0.28,23.07,24.19,0.78,27.95
17.6,-3.9,37.31,17.08,-3.9,42.34,20.74,-1.88,42.06,19.47,0.2,40.04
19.92,0.88,35.15,21.65,-1.19,28.9,24.24,0.78,33.02,18.06,-3.22,32.42
13.5,4.9,25.19,17.88,4.78,26.43,13.69,4.9,31.17,16.01,1.68,29.01
18.06,4.78,32.42,17.88,4.78,26.43,24.22,4.78,30.46,20.38,1.56,30.26
23.58,-0.28,17.91,23.59,-0.28,23.07,23.58,3.72,20.47,19.17,-0.56,20.49
23.58,3.72,20.47,17.27,3.72,21.55,19.87,3.72,17.18,19.17,-0.56,20.49
15.4,0.62,24.13,10.85,-0.51,26.59,11.09,2.38,23,14.61,-1.69,22.95
20.38,1.56,30.26,21.65,-1.19,28.9,24.24,0.78,33.02,19.92,0.88,35.15
24.99,-5.98,42.48,28.06,-4,38.34,27.83,-4,43.38,27.98,-8,40.88
21.65,-1.19,28.9,25.51,-1.97,31.67,25.46,-1.97,26.59,24.19,0.78,27.95
16.28,-3.91,47.35,15.18,0.03,44.44,12.8,-4.07,46.75,14.38,0.01,49.45
18.06,-2.01,55.8,20.59,-0.03,57.58,15.28,-0.06,59.26,19.88,-4.03,60.11
19.33,-5.97,31.06,15.68,-8,29.47,21.9,-8,32.62,15.74,-8,34.58
26.46,-4,53.46,25.25,-4,58.41,23.38,-1.98,54.13,22.67,-5.98,56.66
18.06,-2.01,55.8,16.57,0.06,54.65,21.89,0.09,52.97,19.36,-1.9,51.2
27.83,4,43.38,25.12,6.03,43.14,23.72,4.1,40.46,24.94,2.03,45.66
23.72,4.1,40.46,25.12,6.03,43.14,22.27,4.05,45.41,24.94,2.03,45.66
24.22,4.78,30.46,28.09,4,33.23,24.18,4.78,35.57,24.24,0.78,33.02
25.51,-1.97,31.67,28.09,0,35.79,21.92,-4,35.19,28.09,-4,33.23
10.31,-2.04,31.53,12.9,-5.41,29.99,13.69,-3.1,31.17,13.15,-4.63,36.11
28.09,4,33.23,28.07,0,30.72,28.09,0,35.79,24.24,0.78,33.02
24.46,-5.98,47.57,22,-3.96,44.09,24.81,-1.98,45,24.99,-5.98,42.48
28.09,0,35.79,28.07,0,30.72,25.51,-1.97,31.67,24.24,0.78,33.02
26.46,4,53.46,22.39,4.09,50.54,27.32,4,48.47,26.94,0,50.94
23.72,4.1,40.46,22.27,4.05,45.41,20.87,2.13,42.72,23.54,0.1,42.97
12.9,-5.41,29.99,10.85,-0.51,26.59,10.31,-2.04,31.53,13.69,-3.1,31.17
23.78,0.1,37.91,24.18,4.78,35.57,24.24,0.78,33.02,19.92,0.88,35.15
23.78,0.1,37.91,28.09,0,35.79,25.51,-1.97,31.67,24.24,0.78,33.02
24.18,4.78,35.57,28.09,0,35.79,23.78,0.1,37.91,24.24,0.78,33.02
17.88,4.78,26.43,20.38,1.56,30.26,16.01,1.68,29.01,19.77,0.5,25.38
19.17,-0.56,20.49,23.58,3.72,20.47,17.27,3.72,21.55,19.77,0.5,25.38
22.36,-4.01,10.26,22.36,-0.01,12.81,22.36,-0.01,8.96,19.05,-4.01,12.52
17.87,0.17,50.04,22.74,0.09,47.97,21.89,0.09,52.97,19.36,-1.9,51.2
12.19,-8,22.34,11.04,-8,18.35,9.88,-5.04,18.91,13.32,-5.04,20.93
23.54,0.1,42.97,25.05,-1.98,39.94,22,-3.96,44.09,20.74,-1.88,42.06
24.24,0.78,33.02,19.92,0.88,35.15,18.06,-3.22,32.42,21.92,-4,35.19
17.08,4.1,42.34,18.48,6.03,45.03,16.28,4.09,47.35,18.67,0.19,45.04
19.92,0.88,35.15,20.38,1.56,30.26,21.65,-1.19,28.9,18.06,-3.22,32.42
18,-3.22,27.31,21.65,-1.19,28.9,20.38,1.56,30.26,18.06,-3.22,32.42
18.94,-4.01,8.09,16.9,-8,6.96,17.01,-8,11.39,14.69,-4.01,9.16
13.69,-3.1,31.17,18,-3.22,27.31,12.9,-5.41,29.99,13.63,-3.1,26.06
24.18,4.78,35.57,24.22,4.78,30.46,24.24,0.78,33.02,20.38,1.56,30.26
10.54,2.96,18.23,15.56,5.48,16.05,12.96,5.48,20.42,14.86,1.2,19.36
18.06,4.78,32.42,24.22,4.78,30.46,24.18,4.78,35.57,20.38,1.56,30.26
24.24,0.78,33.02,24.22,4.78,30.46,24.19,0.78,27.95,20.38,1.56,30.26
24.19,0.78,27.95,21.65,-1.19,28.9,24.24,0.78,33.02,20.38,1.56,30.26
21.05,-2.25,24.02,21.81,-8,22.4,19.28,-5.97,25.96,17.4,-4.28,22.43
15.63,-8,24.36,19.28,-5.97,25.96,21.81,-8,22.4,17.4,-4.28,22.43
24.19,0.78,27.95,24.22,4.78,30.46,24.18,4.78,25.35,20.38,1.56,30.26
24.22,4.78,30.46,17.88,4.78,26.43,24.18,4.78,25.35,20.38,1.56,30.26
20.38,1.56,30.26,18.06,4.78,32.42,17.88,4.78,26.43,16.01,1.68,29.01
23.58,-0.28,17.91,20.27,-4.28,17.63,23.58,-4.28,20.47,19.17,-0.56,20.49
21.9,-8,32.62,19.33,-5.97,31.06,25.51,-1.97,31.67,25.5,-5.97,29.1
11.63,1.8,27.77,11.1,0.27,32.71,13.69,-3.1,31.17,16.01,1.68,29.01
14.56,4,82.13,11.5,4,86.34,8.67,4,81.89,13,0,84.42
12.63,3.37,41.15,17.08,4.1,42.34,15.18,0.03,44.44,15.02,-0.53,38.84
17.6,4.1,37.31,17.08,4.1,42.34,12.63,3.37,41.15,15.02,-0.53,38.84
23.54,0.1,42.97,23.78,0.1,37.91,25.05,-1.98,39.94,20.74,-1.88,42.06
28.06,-4,38.34,25.05,-1.98,39.94,24.99,-5.98,42.48,27.83,-4,43.38
13.09,-0.1,54.05,15.78,4.09,52.35,16.57,0.06,54.65,14.38,0.01,49.45
13.69,4.9,31.17,11.1,0.27,32.71,11.63,1.8,27.77,16.01,1.68,29.01
15.47,0.15,33.95,13.69,4.9,31.17,18.06,4.78,32.42,16.01,1.68,29.01
13.69,-3.1,31.17,10.85,-0.51,26.59,11.63,1.8,27.77,13.63,-3.1,26.06
21.43,-3.96,48.22,20.85,-3.97,52.35,19.36,-1.9,51.2,17.78,-5.98,48.5
13.63,-3.1,26.06,10.85,-0.51,26.59,11.63,1.8,27.77,15.4,0.62,24.13
21.37,-8,14.76,24.68,-8,17.6,20.27,-4.28,17.63,18.5,-8,19.56
25.91,0,55.91,25.92,8,55.88,25.92,-8,55.88,26.46,-4,53.46
17.08,4.1,42.34,20.87,2.13,42.72,18.48,6.03,45.03,18.67,0.19,45.04
16.01,1.68,29.01,11.63,1.8,27.77,13.5,4.9,25.19,15.4,0.62,24.13
15.47,0.15,33.95,18.06,-3.22,32.42,13.69,-3.1,31.17,16.01,1.68,29.01
20.85,-3.97,52.35,23.38,-1.98,54.13,18.06,-2.01,55.8,22.67,-5.98,56.66
28,0,15.32,28,-4,12.77,28,-8,15.32,27.99,-4,17.89
13.5,4.9,25.19,11.63,1.8,27.77,11.09,2.38,23,15.4,0.62,24.13
11.63,1.8,27.77,13.69,-3.1,31.17,13.63,-3.1,26.06,16.01,1.68,29.01
13.63,-3.1,26.06,13.69,-3.1,31.17,18,-3.22,27.31,16.01,1.68,29.01
21.05,-2.25,24.02,18,-3.22,27.31,21.65,-1.19,28.9,19.77,0.5,25.38
18.81,3.99,7.67,15.39,4.4,11.09,16.91,2.6,6.35,16.72,-0.02,10.29
9.41,-5.41,22.87,12.84,-5.41,24.89,12.19,-8,22.34,13.32,-5.04,20.93
14.61,-1.69,22.95,12.84,-5.41,24.89,10.53,-2.45,21.45,13.32,-5.04,20.93
12.96,5.48,20.42,17.27,3.72,21.55,11.09,2.38,23,14.86,1.2,19.36
23.58,-0.28,17.91,23.58,3.72,20.47,19.87,3.72,17.18,19.17,-0.56,20.49
10.9,-0.15,48.85,10.73,-0.7,43.25,12.8,3.93,46.75,15.18,0.03,44.44
12.8,-4.07,46.75,10.73,-0.7,43.25,10.9,-0.15,48.85,15.18,0.03,44.44
8.34,-0.02,82.65,11.86,-0.02,80.9,8.67,4,81.89,13,0,84.42
12.8,3.93,46.75,10.9,-0.15,48.85,15.18,0.03,44.44,14.38,0.01,49.45
17.6,-3.9,37.31,15.02,-0.53,38.84,17.08,-3.9,42.34,19.47,0.2,40.04
20.87,2.13,42.72,23.78,0.1,37.91,23.54,0.1,42.97,19.47,0.2,40.04
8.67,-4,81.89,8.34,-0.02,82.65,11.5,-4,86.34,13,0,84.42
17.08,-3.9,42.34,12.8,-4.07,46.75,12.63,-4.63,41.15,14.7,-8,44.65
23.72,4.1,40.46,23.78,0.1,37.91,20.87,2.13,42.72,19.47,0.2,40.04
21.85,4,68.04,16.75,4.01,69.79,17.77,0.01,67.35,20.81,0,70.43
15.47,0.15,33.95,19.92,0.88,35.15,17.6,4.1,37.31,15.02,-0.53,38.84
15.74,-8,34.58,17.6,-3.9,37.31,18.87,-5.98,39.33,21.86,-8,37.73
22.74,0.09,47.97,18.67,0.19,45.04,19.93,-1.89,47.06,20.07,2.11,47.72
19.93,-1.89,47.06,23.54,0.1,42.97,20.74,-1.88,42.06,18.67,0.19,45.04
16.42,-5.98,53.39,14.92,-3.91,52.23,19.36,-1.9,51.2,17.78,-5.98,48.5
18.67,0.19,45.04,17.87,0.17,50.04,19.93,-1.89,47.06,20.07,2.11,47.72
12.63,-4.63,41.15,15.02,-0.53,38.84,17.08,-3.9,42.34,17.6,-3.9,37.31
21.9,-8,32.62,21.85,-8,27.51,25.5,-5.97,29.1,28.07,-8,30.66
19.8,4,55.28,20.59,-0.03,57.58,19.88,3.97,60.11,15.28,-0.06,59.26
20.81,-8,47.85,20.85,-3.97,52.35,21.43,-3.96,48.22,17.78,-5.98,48.5
19.36,-1.9,51.2,14.92,-3.91,52.23,16.28,-3.91,47.35,17.78,-5.98,48.5
21.86,-8,37.73,17.6,-3.9,37.31,18.87,-5.98,39.33,21.92,-4,35.19
12.72,0.02,69.08,11.72,-0.01,73.23,12.23,-3.99,70.69,15.63,0.01,72.1
19.8,4,55.28,22.39,4.09,50.54,21.89,0.09,52.97,17.87,0.17,50.04
17.08,-3.9,42.34,19.93,-1.89,47.06,20.74,-1.88,42.06,18.67,0.19,45.04
11.5,-4,86.34,8.34,-0.02,82.65,9.87,0,86.91,13,0,84.42
14.92,-3.91,52.23,16.57,0.06,54.65,18.06,-2.01,55.8,19.36,-1.9,51.2
17.08,-3.9,42.34,15.02,-0.53,38.84,15.18,0.03,44.44,19.47,0.2,40.04
20.74,-1.88,42.06,17.08,-3.9,42.34,18.67,0.19,45.04,19.47,0.2,40.04
18.67,0.19,45.04,17.08,-3.9,42.34,15.18,0.03,44.44,19.47,0.2,40.04
18.67,0.19,45.04,20.87,2.13,42.72,20.74,-1.88,42.06,19.47,0.2,40.04
18.67,0.19,45.04,17.08,4.1,42.34,20.87,2.13,42.72,19.47,0.2,40.04
15.02,-0.53,38.84,17.6,4.1,37.31,17.08,4.1,42.34,19.47,0.2,40.04
17.6,4.1,37.31,20.87,2.13,42.72,17.08,4.1,42.34,19.47,0.2,40.04
18.67,0.19,45.04,15.18,0.03,44.44,17.08,4.1,42.34,19.47,0.2,40.04
15.02,-0.53,38.84,17.08,4.1,42.34,15.18,0.03,44.44,19.47,0.2,40.04
20.87,2.13,42.72,18.67,0.19,45.04,22.74,0.09,47.97,20.07,2.11,47.72
20.87,2.13,42.72,22.27,4.05,45.41,18.48,6.03,45.03,20.07,2.11,47.72
18.67,0.19,45.04,20.87,2.13,42.72,18.48,6.03,45.03,20.07,2.11,47.72
19.45,-8,52.74,23.89,-5.98,51.7,20.85,-3.97,52.35,22.67,-5.98,56.66
17.73,-4,64.9,21.85,-4,68.04,16.75,-3.99,69.79,16.7,-8,67.33
13.42,-4.02,78.49,17.35,-4,77.38,16.11,-8,79.58,13.93,-8,75.94
7.88,-4,54.07,11.44,-4.07,51.64,7.34,-0.07,51.28,13.09,-0.1,54.05
14.48,3.97,56.96,9.52,-0.03,56.48,8.73,4,54.18,13.09,-0.1,54.05
12.8,-4.07,46.75,11.44,-4.07,51.64,9.21,-8,46.68,13.34,-8,49.54
16.28,-3.91,47.35,17.87,0.17,50.04,18.67,0.19,45.04,14.38,0.01,49.45
25.25,-4,58.41,23.38,-1.98,54.13,25.91,0,55.91,26.46,-4,53.46
12.63,-8,64.16,12.31,-8,59.3,8.23,-8,61.55,13.95,-4.03,61.71
23.7,4,63.28,22.84,8,65.59,21.85,4,68.04,22.83,0,65.63
15.28,-0.06,59.26,9.55,-4.03,59.1,13.63,-4.03,56.84,13.95,-4.03,61.71
14,-0.02,64.17,8.26,-4,64.04,9.59,-0.03,61.59,13.95,-4.03,61.71
24.24,-1.98,49.13,20.85,-3.97,52.35,21.43,-3.96,48.22,23.89,-5.98,51.7
21.85,-4,68.04,20.81,0,70.43,19.69,-4,72.82,20.78,-8,70.49
16.28,-3.91,47.35,12.8,-4.07,46.75,14.7,-8,44.65,13.34,-8,49.54
14.7,-8,44.65,17.78,-5.98,48.5,16.28,-3.91,47.35,13.34,-8,49.54
13.09,-0.1,54.05,10.9,-0.15,48.85,12.29,3.93,51.75,14.38,0.01,49.45
16.28,4.09,47.35,12.29,3.93,51.75,12.8,3.93,46.75,14.38,0.01,49.45
8.67,-4,81.89,7.53,-4.02,78.38,10.72,-0.03,77.39,13.42,-4.02,78.49
10.72,-0.03,77.39,7.53,-4.02,78.38,11.23,-4.02,74.84,13.42,-4.02,78.49
16.75,-3.99,69.79,20.78,-8,70.49,16.26,-8,71.39,16.7,-8,67.33
20.78,-8,70.49,16.75,-3.99,69.79,21.85,-4,68.04,16.7,-8,67.33
14.48,3.97,56.96,12.29,3.93,51.75,15.78,4.09,52.35,13.09,-0.1,54.05
12.23,-3.99,70.69,16.75,-3.99,69.79,12.72,0.02,69.08,15.63,0.01,72.1
13,0,84.42,14.56,4,82.13,13.36,8,83.91,14.56,-4,82.13
13.42,-4.02,78.49,10.22,-8,79.48,11.23,-4.02,74.84,13.93,-8,75.94
13.09,-0.1,54.05,16.57,0.06,54.65,14.92,-3.91,52.23,14.38,0.01,49.45
16.57,0.06,54.65,17.87,0.17,50.04,14.92,-3.91,52.23,14.38,0.01,49.45
11.5,-4,86.34,9.87,0,86.91,11.5,4,86.34,13,0,84.42
14.56,4,82.13,13.36,8,83.91,11.5,4,86.34,13,0,84.42
15.94,0,79.87,11.86,-0.02,80.9,14.63,-0.02,76.25,13.42,-4.02,78.49
8.26,4,64.04,9.59,-0.03,61.59,13.95,3.97,61.71,14,-0.02,64.17
13,0,84.42,11.86,-0.02,80.9,14.56,4,82.13,15.94,0,79.87
17.87,0.17,50.04,14.92,-3.91,52.23,16.28,-3.91,47.35,19.36,-1.9,51.2
15.68,-8,29.47,12.9,-5.41,29.99,9.5,-8,31.43,15.74,-8,34.58
27.98,8,40.88,27.83,4,43.38,27.98,0,40.85,27.98,-8,40.88
12.23,-3.99,70.69,11.23,-4.02,74.84,11.74,-8,72.3,15.14,-4,73.71
13.95,-4.03,61.71,12.67,-3.99,66.62,12.63,-8,64.16,17.73,-4,64.9
10.72,-0.03,77.39,14.63,-0.02,76.25,11.86,-0.02,80.9,13.42,-4.02,78.49
15.14,-4,73.71,18.55,-8,75.11,17.35,-4,77.38,13.93,-8,75.94
26.94,0,50.94,25.91,0,55.91,23.38,-1.98,54.13,26.46,-4,53.46
18.56,-8,62.57,12.31,-8,59.3,12.63,-8,64.16,13.95,-4.03,61.71
13.42,-4.02,78.49,16.11,-8,79.58,10.22,-8,79.48,13.93,-8,75.94
17.35,-4,77.38,18.54,0,75.12,19.69,-4,72.82,15.14,-4,73.71
17.87,0.17,50.04,21.89,0.09,52.97,16.57,0.06,54.65,19.36,-1.9,51.2
16.75,-3.99,69.79,20.81,0,70.43,19.69,-4,72.82,21.85,-4,68.04
12.23,-3.99,70.69,11.72,-0.01,73.23,11.23,-4.02,74.84,15.14,-4,73.71
14.56,4,82.13,11.86,-0.02,80.9,13.42,3.98,78.49,15.94,0,79.87
11.86,-0.02,80.9,14.63,-0.02,76.25,13.42,3.98,78.49,15.94,0,79.87
13.42,3.98,78.49,14.63,-0.02,76.25,17.35,4,77.38,15.94,0,79.87
17.35,4,77.38,14.56,4,82.13,13.42,3.98,78.49,15.94,0,79.87
11.86,-0.02,80.9,15.94,0,79.87,14.56,-4,82.13,13.42,-4.02,78.49
21.89,0.09,52.97,26.46,4,53.46,19.8,4,55.28,25.91,0,55.91
18.56,-8,62.57,23.7,-4,63.28,19.88,-4.03,60.11,17.73,-4,64.9
8.67,-4,81.89,10.72,-0.03,77.39,11.86,-0.02,80.9,13.42,-4.02,78.49
16.11,8,79.58,14.56,4,82.13,17.35,4,77.38,15.94,0,79.87
20.78,8,70.49,19.69,4,72.82,21.85,4,68.04,20.81,0,70.43
25.25,4,58.41,25.92,8,55.88,25.92,-8,55.88,25.91,0,55.91
12.8,-4.07,46.75,14.92,-3.91,52.23,11.44,-4.07,51.64,13.34,-8,49.54
23.38,-1.98,54.13,20.59,-0.03,57.58,25.25,-4,58.41,25.91,0,55.91
14,-0.02,64.17,12.72,0.02,69.08,12.67,-3.99,66.62,17.77,0.01,67.35
16.75,-3.99,69.79,12.67,-3.99,66.62,12.72,0.02,69.08,17.77,0.01,67.35
19.05,-0.03,62.44,24.53,0,60.82,22.83,0,65.63,23.7,-4,63.28
20.81,-8,47.85,19.45,-8,52.74,20.85,-3.97,52.35,17.78,-5.98,48.5
19.69,-4,72.82,15.63,0.01,72.1,16.75,-3.99,69.79,15.14,-4,73.71
27.83,4,43.38,27.62,8,45.89,27.32,4,48.47,27.62,0,45.91
19.88,-4.03,60.11,23.7,-4,63.28,19.05,-0.03,62.44,17.73,-4,64.9
15.28,-0.06,59.26,16.57,0.06,54.65,18.06,-2.01,55.8,13.63,-4.03,56.84
16.57,0.06,54.65,14.92,-3.91,52.23,18.06,-2.01,55.8,13.63,-4.03,56.84
19.45,-8,52.74,11.98,-8,54.43,16.42,-5.98,53.39,13.34,-8,49.54
16.75,4.01,69.79,17.73,4,64.9,21.85,4,68.04,17.77,0.01,67.35
15.14,4,73.71,19.69,4,72.82,17.35,4,77.38,18.54,0,75.12
15.63,0.01,72.1,15.14,4,73.71,14.63,-0.02,76.25,18.54,0,75.12
14.63,-0.02,76.25,15.14,4,73.71,17.35,4,77.38,18.54,0,75.12
14.63,-0.02,76.25,18.54,0,75.12,17.35,-4,77.38,15.14,-4,73.71
19.69,-4,72.82,18.54,0,75.12,15.63,0.01,72.1,15.14,-4,73.71
19.69,4,72.82,18.55,8,75.11,17.35,4,77.38,18.54,0,75.12
17.35,4,77.38,15.94,0,79.87,18.54,0,75.12,17.35,-4,77.38
18.67,0.19,45.04,19.93,-1.89,47.06,23.54,0.1,42.97,22.74,0.09,47.97
24.94,2.03,45.66,22.39,4.09,50.54,22.27,4.05,45.41,22.74,0.09,47.97
26.46,4,53.46,25.25,4,58.41,19.8,4,55.28,25.91,0,55.91
3.5,-7.17,-14.59,6.2,-7.08,-11.54,11.13,-8,-1.62,14.68,-8,-2.62
22.83,0,65.63,21.85,-4,68.04,23.7,-4,63.28,22.84,-8,65.59
23.7,4,63.28,25.25,4,58.41,24.48,8,60.97,24.53,0,60.82
19.93,-1.89,47.06,17.87,0.17,50.04,16.28,-3.91,47.35,19.36,-1.9,51.2
27.83,4,43.38,24.94,2.03,45.66,27.98,0,40.85,27.62,0,45.91
24.94,2.03,45.66,22.27,4.05,45.41,23.54,0.1,42.97,22.74,0.09,47.97
28.09,-8,35.79,28.09,-4,33.23,28.01,-8,5.1,28.07,-8,30.66
18.67,0.19,45.04,23.54,0.1,42.97,20.87,2.13,42.72,22.74,0.09,47.97
23.54,0.1,42.97,22.27,4.05,45.41,20.87,2.13,42.72,22.74,0.09,47.97
27.83,4,43.38,27.32,4,48.47,24.94,2.03,45.66,27.62,0,45.91
22.74,0.09,47.97,24.81,-1.98,45,24.94,2.03,45.66,27.62,0,45.91
24.24,-1.98,49.13,24.81,-1.98,45,22.74,0.09,47.97,27.62,0,45.91
27.32,4,48.47,22.39,4.09,50.54,24.94,2.03,45.66,22.74,0.09,47.97
16.28,4.09,47.35,15.78,4.09,52.35,17.87,0.17,50.04,20.07,2.11,47.72
16.28,4.09,47.35,22.39,4.09,50.54,15.78,4.09,52.35,20.07,2.11,47.72
17.73,-4,64.9,22.84,-8,65.59,21.85,-4,68.04,16.7,-8,67.33
18.87,-5.98,39.33,22,-3.96,44.09,21.34,-8,42.77,24.99,-5.98,42.48
17.73,-4,64.9,18.56,-8,62.57,22.84,-8,65.59,16.7,-8,67.33
21.92,-4,35.19,23.78,0.1,37.91,25.05,-1.98,39.94,28.06,-4,38.34
18.06,-2.01,55.8,21.89,0.09,52.97,20.85,-3.97,52.35,19.36,-1.9,51.2
17.87,0.17,50.04,19.93,-1.89,47.06,22.74,0.09,47.97,19.36,-1.9,51.2
21.85,-4,68.04,17.77,0.01,67.35,22.83,0,65.63,17.73,-4,64.9
18.54,0,75.12,18.55,8,75.11,17.35,4,77.38,18.55,-8,75.11
22.39,4.09,50.54,26.46,4,53.46,21.89,0.09,52.97,26.94,0,50.94
24.99,-5.98,42.48,25.05,-1.98,39.94,24.81,-1.98,45,27.83,-4,43.38
13.63,-4.03,56.84,11.98,-8,54.43,14.92,-3.91,52.23,16.42,-5.98,53.39
8.67,-4,81.89,10.22,-8,79.48,7.53,-4.02,78.38,13.42,-4.02,78.49
21.89,0.09,52.97,23.38,-1.98,54.13,18.06,-2.01,55.8,20.85,-3.97,52.35
27.62,0,45.91,27.32,4,48.47,24.94,2.03,45.66,26.94,0,50.94
24.94,2.03,45.66,27.32,4,48.47,22.74,0.09,47.97,26.94,0,50.94
25.91,0,55.91,21.89,0.09,52.97,26.46,4,53.46,26.94,0,50.94
24.24,-1.98,49.13,21.89,0.09,52.97,23.38,-1.98,54.13,26.94,0,50.94
25.91,0,55.91,23.38,-1.98,54.13,21.89,0.09,52.97,26.94,0,50.94
22.67,-5.98,56.66,25.92,-8,55.88,25.25,-4,58.41,24.48,-8,60.97
25.25,-4,58.41,19.88,-4.03,60.11,22.67,-5.98,56.66,24.48,-8,60.97
25.25,-4,58.41,23.7,-4,63.28,19.88,-4.03,60.11,24.48,-8,60.97
18.55,8,75.11,18.54,0,75.12,19.69,-4,72.82,18.55,-8,75.11
11.23,-4.02,74.84,15.14,-4,73.71,13.42,-4.02,78.49,13.93,-8,75.94
21.43,-3.96,48.22,22.74,0.09,47.97,19.93,-1.89,47.06,19.36,-1.9,51.2
22.74,0.09,47.97,24.24,-1.98,49.13,21.89,0.09,52.97,19.36,-1.9,51.2
24.24,-1.98,49.13,22.74,0.09,47.97,21.43,-3.96,48.22,19.36,-1.9,51.2
20.85,-3.97,52.35,24.24,-1.98,49.13,21.43,-3.96,48.22,19.36,-1.9,51.2
20.85,-3.97,52.35,21.89,0.09,52.97,24.24,-1.98,49.13,19.36,-1.9,51.2
17.78,-5.98,48.5,14.92,-3.91,52.23,16.28,-3.91,47.35,13.34,-8,49.54
19.93,-1.89,47.06,16.28,-3.91,47.35,18.35,-5.98,44.37,17.78,-5.98,48.5
17.77,0.01,67.35,14,-0.02,64.17,17.73,4,64.9,19.05,-0.03,62.44
13.95,3.97,61.71,14,-0.02,64.17,15.28,-0.06,59.26,19.05,-0.03,62.44
13.95,3.97,61.71,17.73,4,64.9,14,-0.02,64.17,19.05,-0.03,62.44
15.28,-0.06,59.26,19.88,3.97,60.11,13.95,3.97,61.71,19.05,-0.03,62.44
17.73,4,64.9,13.95,3.97,61.71,19.88,3.97,60.11,19.05,-0.03,62.44
22.83,0,65.63,17.77,0.01,67.35,17.73,4,64.9,19.05,-0.03,62.44
22.83,0,65.63,17.73,4,64.9,23.7,4,63.28,19.05,-0.03,62.44
17.73,4,64.9,19.88,3.97,60.11,23.7,4,63.28,19.05,-0.03,62.44
23.7,4,63.28,19.88,3.97,60.11,24.53,0,60.82,19.05,-0.03,62.44
24.53,0,60.82,22.83,0,65.63,23.7,4,63.28,19.05,-0.03,62.44
19.88,3.97,60.11,20.59,-0.03,57.58,24.53,0,60.82,19.05,-0.03,62.44
19.69,4,72.82,18.54,0,75.12,20.81,0,70.43,19.69,-4,72.82
15.63,0.01,72.1,14.63,-0.02,76.25,11.72,-0.01,73.23,15.14,-4,73.71
18.54,0,75.12,19.69,4,72.82,18.55,8,75.11,19.69,-4,72.82
21.85,-4,68.04,22.84,-8,65.59,20.78,-8,70.49,16.7,-8,67.33
22.83,0,65.63,24.53,0,60.82,23.7,4,63.28,23.7,-4,63.28
7.88,-4,54.07,9.55,-4.03,59.1,11.98,-8,54.43,13.63,-4.03,56.84
18.56,-8,62.57,22.84,-8,65.59,23.7,-4,63.28,17.73,-4,64.9
23.89,-5.98,51.7,25.92,-8,55.88,19.45,-8,52.74,26.92,-8,51.04
18.54,0,75.12,15.94,0,79.87,14.63,-0.02,76.25,17.35,-4,77.38
13.93,-8,75.94,15.14,-4,73.71,18.55,-8,75.11,16.26,-8,71.39
15.63,0.01,72.1,11.72,-0.01,73.23,12.23,-3.99,70.69,15.14,-4,73.71
23.89,-5.98,51.7,20.85,-3.97,52.35,21.43,-3.96,48.22,20.81,-8,47.85
26.46,-4,53.46,23.38,-1.98,54.13,24.24,-1.98,49.13,23.89,-5.98,51.7
20.85,-3.97,52.35,24.24,-1.98,49.13,23.38,-1.98,54.13,23.89,-5.98,51.7
26.92,-8,51.04,20.81,-8,47.85,24.46,-5.98,47.57,27.62,-8,45.89
21.43,-3.96,48.22,19.93,-1.89,47.06,22,-3.96,44.09,18.35,-5.98,44.37
25.92,-8,55.88,26.46,-4,53.46,23.89,-5.98,51.7,22.67,-5.98,56.66
23.38,-1.98,54.13,20.85,-3.97,52.35,23.89,-5.98,51.7,22.67,-5.98,56.66
13.09,-0.1,54.05,7.88,-4,54.07,11.44,-4.07,51.64,13.63,-4.03,56.84
23.89,-5.98,51.7,26.46,-4,53.46,23.38,-1.98,54.13,22.67,-5.98,56.66
26.46,-4,53.46,25.92,-8,55.88,25.25,-4,58.41,22.67,-5.98,56.66
27.98,0,40.85,28.06,4,38.34,27.98,8,40.88,28.06,-4,38.34
28.09,-4,33.23,25.5,-5.97,29.1,28.03,-4,28.17,28.07,-8,30.66
14.56,4,82.13,13,0,84.42,15.94,0,79.87,14.56,-4,82.13
17.35,-4,77.38,15.94,0,79.87,14.63,-0.02,76.25,13.42,-4.02,78.49
26.46,-4,53.46,26.94,0,50.94,26.92,-8,51.04,27.32,-4,48.47
24.46,-5.98,47.57,23.89,-5.98,51.7,26.92,-8,51.04,27.32,-4,48.47
